day,year,month,rain_total,rain_hours,temp_mean,temp_min,temp_max,wind_mean,wind_max
2007-04-28,2007,4,0.0,0,27.727500000000003,22.31,32.78,1.5687499999999999,1.96
2007-04-29,2007,4,0.14,8,27.79625,22.81,32.12,1.4570833333333333,2.0
2007-04-30,2007,4,0.0,0,28.400000000000002,22.98,33.28,1.7379166666666668,2.42
2007-05-01,2007,5,0.24,2,27.905833333333334,22.63,33.81,1.9875,3.59
2007-05-02,2007,5,8.9,14,26.783749999999998,22.32,32.91,2.4541666666666666,4.64
2007-05-03,2007,5,11.74,17,24.45125,19.9,29.29,2.310416666666667,3.44
2007-05-04,2007,5,3.68,16,25.37,20.27,30.63,2.15375,3.71
2007-05-05,2007,5,7.86,13,25.392083333333332,20.9,31.69,2.1687499999999997,3.13
2007-05-06,2007,5,22.39,14,24.924166666666665,21.06,31.96,2.1304166666666666,3.25
2007-05-07,2007,5,0.34,11,25.100416666666664,21.52,29.14,3.250833333333333,4.56
2007-05-08,2007,5,1.8599999999999999,7,25.350416666666664,21.89,30.86,3.56125,4.99
2007-05-09,2007,5,0.6300000000000001,4,25.955833333333334,21.64,31.95,3.9829166666666667,4.78
2007-05-10,2007,5,0.0,0,26.36,21.35,31.81,3.82,4.85
2007-05-11,2007,5,0.36,4,26.69333333333333,21.33,32.22,3.4445833333333336,4.1
2007-05-12,2007,5,0.41000000000000003,6,26.226250000000004,22.1,30.91,4.360416666666667,5.36
2007-05-13,2007,5,0.26,6,26.8,22.14,33.06,3.9450000000000003,4.73
2007-05-14,2007,5,0.0,0,27.190416666666668,21.87,33.23,4.2525,4.88
2007-05-15,2007,5,0.0,0,26.618750000000002,21.32,32.29,3.7762499999999997,4.86
2007-05-16,2007,5,0.0,0,26.799583333333334,21.23,33.0,3.02125,4.29
2007-05-17,2007,5,0.0,0,27.319583333333338,21.48,33.1,2.4904166666666665,3.53
2007-05-18,2007,5,1.2,8,27.25125,22.13,33.25,2.3016666666666667,3.2
2007-05-19,2007,5,0.51,11,27.439999999999998,22.9,33.19,2.5170833333333333,3.36
2007-05-20,2007,5,1.84,12,27.27916666666667,22.99,32.82,3.065416666666667,4.28
2007-05-21,2007,5,1.23,11,27.31625,22.58,32.97,2.8179166666666666,4.17
2007-05-22,2007,5,0.62,9,27.515416666666667,22.61,32.91,1.9195833333333334,3.57
2007-05-23,2007,5,3.04,16,26.747083333333332,21.64,33.76,1.84375,2.67
2007-05-24,2007,5,5.5600000000000005,15,24.890833333333333,21.49,30.95,1.6383333333333334,2.94
2007-05-25,2007,5,4.57,20,25.588333333333335,21.68,30.67,2.18125,3.35
2007-05-26,2007,5,5.22,17,24.8075,21.22,30.61,2.6445833333333333,3.51
2007-05-27,2007,5,10.89,15,25.4325,21.27,31.71,2.5833333333333335,3.87
2007-05-28,2007,5,12.79,15,23.925,20.87,28.99,3.5437499999999997,4.07
2007-05-29,2007,5,0.53,8,23.70625,20.09,27.35,3.026666666666667,4.31
2007-05-30,2007,5,3.23,9,24.39125,20.16,28.92,2.5420833333333333,4.26
2007-05-31,2007,5,0.21,8,25.94541666666667,20.44,30.83,2.3766666666666665,3.73
2007-06-01,2007,6,0.09,5,26.200416666666666,20.95,31.2,2.5412500000000002,3.75
2007-06-02,2007,6,0.14,6,26.606666666666666,21.11,32.5,2.6404166666666664,3.59
2007-06-03,2007,6,1.23,13,26.197083333333335,21.48,32.18,2.40375,3.51
2007-06-04,2007,6,1.31,11,26.620416666666667,22.1,32.14,1.7466666666666668,2.8
2007-06-05,2007,6,13.360000000000001,18,26.10291666666667,21.57,31.9,2.5504166666666666,3.82
2007-06-06,2007,6,10.82,18,25.251666666666665,21.32,30.5,2.955416666666667,4.68
2007-06-07,2007,6,1.19,8,22.7325,20.87,28.14,2.84125,4.9
2007-06-08,2007,6,13.299999999999999,15,24.520416666666666,20.81,30.67,2.595833333333333,3.78
2007-06-09,2007,6,2.04,11,25.588333333333335,21.0,30.2,3.4912500000000004,4.35
2007-06-10,2007,6,4.32,10,25.00708333333333,21.59,30.73,3.3204166666666666,5.03
2007-06-11,2007,6,2.3,16,25.221249999999998,21.58,31.3,2.966666666666667,4.21
2007-06-12,2007,6,4.8100000000000005,19,25.6575,21.67,30.93,2.2125,3.53
2007-06-13,2007,6,1.87,15,25.111666666666668,21.23,30.1,3.1216666666666666,3.72
2007-06-14,2007,6,0.77,10,24.54625,20.94,29.56,2.8091666666666666,3.93
2007-06-15,2007,6,1.06,16,24.7825,20.69,30.29,3.6141666666666663,4.8
2007-06-16,2007,6,3.1199999999999997,12,23.58666666666667,20.27,28.49,4.50375,5.85
2007-06-17,2007,6,8.57,17,23.889583333333334,20.42,29.44,4.28375,6.08
2007-06-18,2007,6,13.84,18,23.830416666666668,20.63,29.05,4.840416666666667,5.54
2007-06-19,2007,6,10.02,15,22.93875,20.52,27.49,5.4525,7.08
2007-06-20,2007,6,12.790000000000001,23,22.520416666666666,19.97,26.04,5.1154166666666665,6.63
2007-06-21,2007,6,15.0,24,22.00125,19.94,25.19,5.602083333333333,6.31
2007-06-22,2007,6,13.78,24,21.735,20.52,23.31,6.9245833333333335,7.88
2007-06-23,2007,6,15.64,24,21.733333333333334,20.5,23.92,6.755,7.39
2007-06-24,2007,6,2.18,17,23.623333333333335,21.0,26.44,4.969166666666667,8.01
2007-06-25,2007,6,4.7700000000000005,24,23.155833333333334,20.06,26.15,4.982083333333334,7.32
2007-06-26,2007,6,3.64,18,23.25,20.39,27.4,5.270833333333333,6.92
2007-06-27,2007,6,3.65,24,22.860416666666666,21.16,25.03,5.771249999999999,7.59
2007-06-28,2007,6,3.62,21,23.54041666666667,21.44,28.1,6.62375,8.41
2007-06-29,2007,6,5.16,15,23.435833333333335,21.75,26.52,7.350416666666667,9.63
2007-06-30,2007,6,2.11,20,23.81458333333333,21.47,26.74,7.072916666666667,9.48
2007-07-01,2007,7,2.2,24,23.827916666666667,21.13,27.73,6.765000000000001,9.47
2007-07-02,2007,7,2.2800000000000002,20,24.25125,22.04,27.76,6.322916666666667,8.55
2007-07-03,2007,7,1.81,23,24.475416666666664,21.29,28.5,6.582916666666667,8.88
2007-07-04,2007,7,1.35,17,23.912499999999998,21.37,27.0,5.7749999999999995,7.94
2007-07-05,2007,7,0.44,12,24.590833333333332,21.32,28.47,6.440833333333334,8.33
2007-07-06,2007,7,1.77,15,24.26833333333333,21.65,27.36,6.7491666666666665,8.6
2007-07-07,2007,7,0.65,14,24.093333333333334,21.25,27.59,7.035,9.22
2007-07-08,2007,7,0.25,10,23.687083333333334,20.75,27.92,6.800833333333333,8.84
2007-07-09,2007,7,0.79,16,24.08458333333333,20.96,28.56,6.139166666666667,8.38
2007-07-10,2007,7,1.6500000000000001,22,23.866249999999997,21.63,27.58,5.2716666666666665,7.45
2007-07-11,2007,7,3.36,21,24.13208333333333,21.11,29.21,4.972916666666666,6.92
2007-07-12,2007,7,5.21,19,23.995416666666667,21.61,28.38,5.454583333333333,7.24
2007-07-13,2007,7,4.13,19,23.248333333333335,21.29,26.94,5.627916666666667,7.37
2007-07-14,2007,7,3.95,22,24.149583333333336,21.41,27.88,6.104166666666667,8.31
2007-07-15,2007,7,1.75,18,23.379166666666666,21.39,27.25,5.789583333333333,7.44
2007-07-16,2007,7,6.61,20,23.087500000000002,21.32,26.81,5.515416666666667,7.83
2007-07-17,2007,7,2.09,19,23.04125,21.31,26.19,4.995,6.8
2007-07-18,2007,7,2.47,14,23.815,20.92,28.57,3.4825,5.79
2007-07-19,2007,7,6.42,20,24.29375,20.38,29.02,2.214166666666667,3.62
2007-07-20,2007,7,4.78,22,23.799583333333334,20.25,28.33,2.6641666666666666,3.5
2007-07-21,2007,7,0.84,20,22.78125,19.81,26.28,3.375,3.9
2007-07-22,2007,7,2.96,23,22.556250000000002,19.84,25.85,3.3212499999999996,4.29
2007-07-23,2007,7,10.83,23,23.229583333333334,20.21,28.16,1.8804166666666668,3.34
2007-07-24,2007,7,9.78,24,23.132499999999997,20.49,27.32,1.7808333333333335,2.57
2007-07-25,2007,7,5.41,15,23.179583333333337,19.8,27.87,2.5566666666666666,3.35
2007-07-26,2007,7,3.41,19,23.695416666666663,20.21,28.12,3.205416666666667,4.41
2007-07-27,2007,7,8.33,22,23.10291666666667,20.23,27.6,3.564166666666667,4.32
2007-07-28,2007,7,2.6,23,22.351249999999997,20.25,26.04,3.401666666666667,4.87
2007-07-29,2007,7,15.28,24,22.0575,20.04,25.79,3.6616666666666666,4.43
2007-07-30,2007,7,4.83,24,22.34375,20.2,25.64,3.1645833333333333,3.78
2007-07-31,2007,7,11.86,24,21.95125,19.76,24.7,3.6604166666666664,4.29
2007-08-01,2007,8,13.96,24,21.68166666666667,19.83,24.93,4.307916666666666,5.59
2007-08-02,2007,8,13.53,24,21.703333333333333,19.79,24.56,4.778333333333333,5.82
2007-08-03,2007,8,2.9299999999999997,19,22.43041666666667,20.15,26.07,5.011666666666667,7.2
2007-08-04,2007,8,8.469999999999999,20,22.534166666666668,20.31,26.86,5.6125,7.04
2007-08-05,2007,8,33.93,24,21.811666666666667,20.53,24.31,5.7625,7.98
2007-08-06,2007,8,12.17,24,21.615,20.11,24.43,6.0320833333333335,6.91
2007-08-07,2007,8,2.18,20,22.458333333333332,20.31,24.58,6.605,8.37
2007-08-08,2007,8,1.02,18,23.61125,20.85,27.47,6.34625,8.53
2007-08-09,2007,8,1.68,20,23.629583333333333,21.03,27.38,5.9675,8.0
2007-08-10,2007,8,2.48,15,23.102500000000003,20.04,27.27,5.37375,7.24
2007-08-11,2007,8,0.67,13,23.39125,20.12,27.21,5.14625,6.82
2007-08-12,2007,8,0.3,9,23.300416666666667,20.16,26.33,5.071666666666666,6.92
2007-08-13,2007,8,0.67,11,23.324583333333333,19.46,27.51,4.456666666666667,6.9
2007-08-14,2007,8,0.0,0,23.512916666666666,19.04,28.47,3.61375,5.38
2007-08-15,2007,8,0.0,0,23.42625,18.83,28.16,2.9908333333333332,3.61
2007-08-16,2007,8,0.29,9,24.431250000000002,19.82,29.23,2.3466666666666667,3.12
2007-08-17,2007,8,0.5900000000000001,12,23.97,20.4,27.88,3.1566666666666667,4.42
2007-08-18,2007,8,1.2200000000000002,9,23.38625,19.56,27.59,4.070833333333334,5.95
2007-08-19,2007,8,0.09999999999999999,5,23.754166666666666,19.03,28.81,4.02625,5.37
2007-08-20,2007,8,12.44,23,22.940416666666668,20.48,28.44,3.9525,5.35
2007-08-21,2007,8,19.21,23,22.1375,19.85,26.76,4.104166666666667,4.98
2007-08-22,2007,8,6.44,24,22.077916666666667,19.69,26.5,4.05375,6.18
2007-08-23,2007,8,5.09,24,22.6725,19.84,27.96,3.3941666666666666,5.3
2007-08-24,2007,8,13.42,24,22.704583333333332,20.46,26.61,2.6645833333333333,4.74
2007-08-25,2007,8,10.45,20,22.870833333333334,20.11,27.1,2.830833333333333,4.13
2007-08-26,2007,8,1.73,16,22.830416666666665,20.1,27.77,3.5091666666666668,4.61
2007-08-27,2007,8,0.6,15,22.989583333333332,20.28,25.95,3.27125,4.09
2007-08-28,2007,8,2.71,15,23.56458333333333,20.45,28.3,3.31125,4.24
2007-08-29,2007,8,6.3,23,22.274583333333336,20.27,25.9,3.4691666666666667,4.24
2007-08-30,2007,8,8.85,24,21.984166666666667,19.82,25.41,3.79625,5.12
2007-08-31,2007,8,4.49,24,21.866666666666664,19.71,25.85,4.838333333333334,6.57
2007-09-01,2007,9,0.91,22,22.453333333333333,19.98,26.28,5.127916666666667,7.03
2007-09-02,2007,9,5.43,23,21.942916666666665,19.33,26.01,4.716666666666667,5.96
2007-09-03,2007,9,0.55,18,22.735833333333332,19.52,26.6,5.08375,7.4
2007-09-04,2007,9,1.6300000000000001,17,23.84958333333333,20.84,28.11,4.350416666666667,5.91
2007-09-05,2007,9,3.28,19,22.702083333333334,20.55,26.12,4.54,5.81
2007-09-06,2007,9,0.6,21,22.945833333333336,20.51,25.74,4.542083333333333,6.64
2007-09-07,2007,9,0.74,12,23.514166666666668,20.28,27.34,3.6954166666666666,5.68
2007-09-08,2007,9,1.6600000000000001,16,24.232083333333335,20.55,29.11,1.7520833333333332,3.48
2007-09-09,2007,9,14.719999999999999,16,23.550833333333333,19.8,27.58,1.1391666666666667,2.11
2007-09-10,2007,9,1.7699999999999998,16,24.389583333333334,19.79,29.17,1.1804166666666667,1.63
2007-09-11,2007,9,3.07,22,24.746666666666666,20.98,29.43,1.3654166666666667,2.83
2007-09-12,2007,9,8.540000000000001,20,24.55125,20.81,30.09,1.5258333333333332,2.25
2007-09-13,2007,9,14.18,23,24.11125,20.85,28.52,2.3945833333333333,4.12
2007-09-14,2007,9,5.38,18,21.998333333333335,20.07,26.35,3.7291666666666665,4.47
2007-09-15,2007,9,2.21,17,22.54125,20.26,25.6,3.6483333333333334,5.06
2007-09-16,2007,9,1.1700000000000002,20,22.37125,20.19,25.76,3.7449999999999997,5.07
2007-09-17,2007,9,7.53,24,21.99625,19.9,25.37,4.062916666666667,5.37
2007-09-18,2007,9,7.52,22,21.09,19.88,23.1,4.7683333333333335,5.43
2007-09-19,2007,9,0.6900000000000001,13,22.048333333333332,19.55,24.84,5.222916666666666,7.41
2007-09-20,2007,9,0.1,7,23.267083333333332,19.79,27.09,5.23375,6.66
2007-09-21,2007,9,0.01,1,23.400000000000002,20.19,27.31,5.458333333333333,7.56
2007-09-22,2007,9,0.74,11,23.39916666666667,20.39,27.42,5.574166666666667,7.13
2007-09-23,2007,9,0.5,11,23.44125,20.39,27.79,6.064583333333334,7.9
2007-09-24,2007,9,2.0,20,23.287916666666664,20.71,26.6,6.150833333333334,7.85
2007-09-25,2007,9,2.8,24,22.791666666666668,19.51,25.78,5.37625,7.76
2007-09-26,2007,9,0.27999999999999997,11,23.26875,19.36,26.92,2.9279166666666665,4.43
2007-09-27,2007,9,2.83,9,23.11375,19.3,28.93,3.1341666666666668,3.96
2007-09-28,2007,9,0.24,9,23.561666666666667,19.36,28.48,3.8979166666666667,5.63
2007-09-29,2007,9,4.28,16,23.43041666666667,20.08,29.62,3.71875,5.29
2007-09-30,2007,9,5.09,22,23.242083333333337,20.82,27.1,3.7729166666666667,5.74
2007-10-01,2007,10,10.43,17,22.364583333333332,19.57,26.41,4.1779166666666665,5.33
2007-10-02,2007,10,0.9600000000000001,13,22.787916666666664,19.63,26.77,3.35875,5.05
2007-10-03,2007,10,0.31000000000000005,8,23.15833333333333,19.47,27.66,3.1875,4.46
2007-10-04,2007,10,0.9400000000000001,12,23.30541666666667,19.9,27.62,3.2675,4.39
2007-10-05,2007,10,1.24,11,23.267083333333332,19.36,27.53,3.5995833333333334,4.67
2007-10-06,2007,10,0.72,9,22.847083333333334,18.93,27.51,3.905416666666667,4.99
2007-10-07,2007,10,0.75,10,22.888333333333335,18.84,27.02,3.5829166666666663,4.97
2007-10-08,2007,10,0.8799999999999999,8,22.895,19.6,27.84,2.767916666666667,3.73
2007-10-09,2007,10,0.35,11,23.567083333333333,19.64,28.23,2.0124999999999997,3.13
2007-10-10,2007,10,0.27,6,24.358333333333334,19.55,29.0,1.8504166666666666,2.28
2007-10-11,2007,10,0.27,7,24.849166666666665,19.97,29.29,2.12625,3.3
2007-10-12,2007,10,0.0,0,25.04625,19.61,31.48,2.2483333333333335,3.39
2007-10-13,2007,10,0.01,1,24.362083333333334,18.95,30.58,2.3937500000000003,4.22
2007-10-14,2007,10,0.02,2,24.789583333333336,18.81,30.6,2.2170833333333335,3.52
2007-10-15,2007,10,0.0,0,24.50583333333333,18.89,30.04,1.9508333333333334,3.06
2007-10-16,2007,10,0.65,13,24.541666666666668,19.71,28.83,1.2583333333333333,1.72
2007-10-17,2007,10,3.4,20,23.626666666666665,19.67,28.37,1.4829166666666664,2.37
2007-10-18,2007,10,6.32,24,23.301666666666666,19.65,28.85,1.5145833333333334,2.95
2007-10-19,2007,10,10.95,24,23.079166666666666,19.75,27.68,1.65125,2.94
2007-10-20,2007,10,15.86,24,22.716250000000002,19.91,27.91,0.7904166666666667,1.33
2007-10-21,2007,10,20.83,24,22.70875,19.74,27.7,0.8633333333333333,1.57
2007-10-22,2007,10,22.08,24,21.516666666666666,19.8,24.99,2.5075,4.18
2007-10-23,2007,10,5.32,23,21.464583333333334,20.11,23.43,2.924166666666667,4.03
2007-10-24,2007,10,3.58,24,21.745416666666667,19.75,24.49,4.17,5.25
2007-10-25,2007,10,1.27,24,22.381666666666664,19.72,25.72,4.2749999999999995,5.97
2007-10-26,2007,10,10.32,24,21.246666666666666,19.91,23.1,2.9970833333333338,3.95
2007-10-27,2007,10,9.98,24,21.8925,19.97,25.93,2.2641666666666667,3.85
2007-10-28,2007,10,10.030000000000001,24,20.137083333333333,18.15,21.59,1.7374999999999998,2.59
2007-10-29,2007,10,10.04,24,20.083333333333332,18.65,23.13,1.89,4.2
2007-10-30,2007,10,1.31,17,22.328333333333333,19.1,25.91,1.7525000000000002,2.5
2007-10-31,2007,10,0.03,3,23.418333333333333,20.58,27.05,2.7879166666666664,4.44
2007-11-01,2007,11,8.14,18,22.291666666666668,19.71,26.06,1.72875,3.79
2007-11-02,2007,11,4.86,18,22.938333333333333,19.48,28.1,2.1591666666666667,3.1
2007-11-03,2007,11,2.9899999999999998,24,23.662499999999998,20.71,27.49,2.6420833333333333,4.04
2007-11-04,2007,11,5.57,18,22.247083333333332,20.58,24.12,2.57125,3.96
2007-11-05,2007,11,4.12,12,24.15833333333333,21.25,28.55,1.8066666666666666,3.25
2007-11-06,2007,11,2.79,16,23.678749999999997,20.12,29.63,1.2283333333333333,1.83
2007-11-07,2007,11,0.43,8,23.16208333333333,17.3,28.86,1.84375,3.11
2007-11-08,2007,11,0.16,4,23.082083333333333,16.89,28.44,1.7754166666666666,2.61
2007-11-09,2007,11,0.0,0,22.613333333333333,18.3,28.09,1.6025,2.16
2007-11-10,2007,11,0.0,0,22.289583333333336,16.61,27.85,2.0308333333333333,2.6
2007-11-11,2007,11,0.0,0,22.019166666666667,16.2,27.84,2.6820833333333334,3.72
2007-11-12,2007,11,0.0,0,21.876666666666665,16.2,27.74,2.748333333333333,3.71
2007-11-13,2007,11,0.0,0,20.785,13.44,27.57,2.4270833333333335,3.17
2007-11-14,2007,11,0.0,0,19.820833333333333,13.2,26.87,2.58625,4.03
2007-11-15,2007,11,0.0,0,20.044166666666666,13.57,27.12,2.5158333333333336,3.8
2007-11-16,2007,11,0.0,0,19.895416666666666,13.29,27.03,2.4366666666666665,2.99
2007-11-17,2007,11,0.0,0,19.0825,13.12,26.09,2.6933333333333334,4.21
2007-11-18,2007,11,0.0,0,20.243333333333332,14.02,25.6,2.6566666666666667,3.29
2007-11-19,2007,11,3.0700000000000003,16,22.14708333333333,18.74,25.88,3.2908333333333335,4.49
2007-11-20,2007,11,3.17,13,21.64125,18.2,25.53,3.7154166666666666,5.69
2007-11-21,2007,11,0.68,11,22.6075,18.23,26.74,3.1941666666666664,4.88
2007-11-22,2007,11,0.06,4,22.010416666666668,17.01,27.05,2.73875,4.14
